0;2+2*2;6;1;;18 February 2024	23:25:19;18 February 2024	23:25:31
1;25*5-10;115;1;18 February 2024	23:26:19;18 February 2024	23:26:31
2;25*6-10;140;1;18 February 2024	23:27:17;18 February 2024	23:27:29
3;2+2*2;6;1;18 February 2024	23:29:11;18 February 2024	23:29:21
4;15*10/5-60/15+20;46;1;18 February 2024	23:29:55;18 February 2024	23:30:20
5;121*5-95*3+65/5;320;1;18 February 2024	23:31:44;18 February 2024	23:32:1
6;120*5-95*3+65/5;328;1;18 February 2024	23:36:48;18 February 2024	23:37:10
7;50*5/2-65/13;120;1;18 February 2024	23:38:9;18 February 2024	23:38:36
8;10*10*40/100;0;1;18 February 2024	23:39:50;18 February 2024	23:40:0
9;10*10*50/100;50;1;18 February 2024	23:44:8;18 February 2024	23:44:28
10;10*10*60/100;60;1;18 February 2024	23:48:0;18 February 2024	23:48:20
11;10*0;0;1;18 February 2024	23:48:56;18 February 2024	23:49:1
